1.400500000000000078e+01,5.999264675926034215e+03
1.401900000000000013e+01,3.985637477477477902e-03
1.502599999999999980e+01,9.881063243243242214e-03
1.599699999999999989e+01,8.754123963963962751e+00
1.602899999999999991e+01,5.126831531531531039e-02
1.702899999999999991e+01,1.358639526126126096e-01
1.803699999999999903e+01,4.966467117117115748e+00
1.903900000000000148e+01,4.721620720720720783e+02
1.928099999999999881e+01,1.430686306306306278e+03
1.929299999999999926e+01,6.957982612612612456e+02
2.002400000000000091e+01,9.583109999999998081e+02
2.102400000000000091e+01,3.173568558558558550e+01
2.601500000000000057e+01,9.643038378378378184e+01
2.702199999999999847e+01,1.054891567567567634e+00
2.800400000000000134e+01,7.643504414414413084e+00
2.801699999999999946e+01,9.314758018018018504e+00
2.901200000000000045e+01,4.915721081081081678e+01
2.999599999999999866e+01,3.692283243243243192e+02
3.099299999999999855e+01,5.717336306306306142e+02
3.101500000000000057e+01,9.381301531531534010e+00
3.198699999999999832e+01,2.141766036036036667e+02
3.303000000000000114e+01,8.683534144144143738e+02
3.399000000000000199e+01,2.337338405405405695e+02
3.403199999999999648e+01,3.289795765765766600e+00
3.499300000000000210e+01,2.880218468468469073e+00
3.503499999999999659e+01,1.095668729729730018e+01
3.601800000000000068e+01,4.889043153153153631e-01
3.604099999999999682e+01,4.009089576576576469e-02
3.702799999999999869e+01,4.589351927927927399e-02
3.803399999999999892e+01,3.759816306306306046e+02
3.902499999999999858e+01,5.072747927927928613e-01
4.002799999999999869e+01,2.704544504504503877e+01
4.103999999999999915e+01,8.802813063063062993e-01
4.203499999999999659e+01,3.799632702702702858e+01
4.302000000000000313e+01,5.863992792792791420e+01
4.401500000000000057e+01,1.550468072072071948e+02
4.404999999999999716e+01,8.043685585585585329e+01
4.499900000000000233e+01,1.967215639639639591e+01
4.503499999999999659e+01,1.172663693693693965e+01
4.599300000000000210e+01,3.023876666666666324e+02
4.603000000000000114e+01,3.135770000000000479e+01
4.606600000000000250e+01,8.795315945945945657e+01
4.701400000000000290e+01,4.070433063063063628e+00
4.704999999999999716e+01,7.288728468468467270e+01
4.801599999999999824e+01,3.954032072072071635e+00
4.805299999999999727e+01,1.295593513513513706e+00
4.898499999999999943e+01,1.808399405405405613e-01
4.901299999999999812e+01,1.507279909909910565e+00
4.905100000000000193e+01,5.532047117117116386e+00
5.000200000000000244e+01,2.135077747747747834e-01
5.100500000000000256e+01,1.459052288288288368e-01
5.104399999999999693e+01,1.117538846846846567e+01
5.199600000000000222e+01,6.716985315315315841e-01
5.200600000000000023e+01,2.190048468468468901e+00
5.300200000000000244e+01,8.031208108108108812e-01
5.303999999999999915e+01,4.160955765765765313e-01
5.399300000000000210e+01,3.236155765765766024e+00
5.403499999999999659e+01,1.042604855855855828e+00
5.502000000000000313e+01,6.009235855855856734e+00
5.503999999999999915e+01,5.111365315315315350e+00
5.505400000000000205e+01,4.324055135135134620e+00
5.593500000000000227e+01,1.042557153153153315e+01
5.605299999999999727e+01,1.329685369369369430e-01
5.703499999999999659e+01,3.788930990990991177e+00
5.707099999999999795e+01,2.678754144144143723e+01
5.793599999999999994e+01,1.084718414414414234e+01
5.803099999999999881e+01,7.749773873873874730e-02
5.806700000000000017e+01,7.872423513513512994e+00
5.904999999999999716e+01,4.714999639639639639e+00
6.004599999999999937e+01,5.869561351351351419e+01
6.008100000000000307e+01,1.950773981981981819e+02
6.103000000000000114e+01,1.961255594594594598e+01
6.197999999999999687e+01,6.980518018018018722e+01
6.203199999999999648e+01,8.156117387387388229e-01
6.296399999999999864e+01,2.380073540540540655e+00
6.302600000000000335e+01,2.758209396396395618e+01
6.397299999999999898e+01,2.490047207207206625e+00
6.400000000000000000e+01,5.455488288288288246e-01
6.403100000000000591e+01,4.079707117117116200e-01
6.496099999999999852e+01,1.158130648648648398e-01
6.499800000000000466e+01,8.724395405405406478e+00
6.502599999999999625e+01,1.550113333333333454e+00
6.505899999999999750e+01,6.979563153153153232e-01
6.596399999999999864e+01,2.002393207207206760e-01
6.600300000000000011e+01,1.224898009009008915e-01
6.601600000000000534e+01,7.684143603603604822e-02
6.603700000000000614e+01,7.820885756756754126e-02
6.649899999999999523e+01,1.825751846846846715e-01
6.697400000000000375e+01,9.962584504504505903e-03
6.705500000000000682e+01,7.932862522522523552e-01
6.805100000000000193e+01,5.192626036036035231e+00
6.899800000000000466e+01,6.563093243243242725e+00
6.903499999999999659e+01,2.030046450450450291e+00
6.906900000000000261e+01,1.261246855855855564e+01
7.003400000000000603e+01,5.862627657657656144e+00
7.006600000000000250e+01,2.447354414414414592e+00
7.105100000000000193e+01,2.654489432432432405e+00
7.204699999999999704e+01,2.153538288288288172e+01
7.208100000000000307e+01,9.221954864864864376e+00
7.293899999999999295e+01,1.895563765765765796e+00
7.303100000000000591e+01,2.163792702702702908e-01
7.306499999999999773e+01,1.291150027027027214e+01
7.406199999999999761e+01,1.050359054054054120e+01
7.409699999999999420e+01,8.388111081081081721e+00
7.503700000000000614e+01,6.713017837837838009e-01
7.594700000000000273e+01,1.254788387387387338e+01
7.599899999999999523e+01,1.429387891891891749e-01
7.603600000000000136e+01,4.059033693693693268e-01
7.701300000000000523e+01,8.368222702702702298e-01
7.794299999999999784e+01,1.105578801801801569e+00
7.801000000000000512e+01,6.431368198198199326e-02
7.804399999999999693e+01,3.804322702702702674e-01
7.900000000000000000e+01,2.268448567567568075e-01
7.902100000000000080e+01,3.977594864864865354e+00
7.905299999999999727e+01,2.761240720720720798e+00
8.004999999999999716e+01,3.519083153153153454e+00
8.098399999999999466e+01,3.899052072072071606e+00
8.103799999999999670e+01,3.364639459459459303e+00
8.106900000000000261e+01,4.603579999999999117e+00
8.206600000000000250e+01,4.091952432432433007e+00
8.294700000000000273e+01,4.291471981981982431e+00
8.305200000000000671e+01,4.229694414414414183e+01
8.404800000000000182e+01,2.816916666666666558e+01
8.494400000000000261e+01,1.593152810810810927e+01
8.503100000000000591e+01,2.735880243243242660e+01
8.606199999999999761e+01,5.753666846846846283e+01
8.694100000000000250e+01,1.617368288288288269e+01
8.704699999999999704e+01,4.511708648648649067e+00
8.794700000000000273e+01,2.582925765765766002e+01
8.804999999999999716e+01,1.493828801801801720e-01
8.807299999999999329e+01,2.851654144144143643e+00
8.895399999999999352e+01,2.467325945945946675e+00
8.906100000000000705e+01,2.448627477477477721e-01
8.994299999999999784e+01,3.961348918918919271e+00
9.002299999999999613e+01,2.492651081081080910e-01
9.006000000000000227e+01,3.485911261261262495e-01
9.095000000000000284e+01,3.620789189189189128e-01
9.099599999999999511e+01,9.295201711711710280e-01
9.105599999999999739e+01,1.406466477477477550e+00
9.194700000000000273e+01,3.147270810810810726e+00
9.204399999999999693e+01,8.127533333333332444e-02
9.205299999999999727e+01,5.762898558558559037e-01
9.294299999999999784e+01,4.303485945945945135e-01
9.303700000000000614e+01,6.193478198198196782e-01
9.395699999999999363e+01,5.960460270270271366e+00
9.401399999999999579e+01,4.334542882882882475e-01
9.404099999999999682e+01,2.366548234234233661e+00
9.493899999999999295e+01,1.949202747747748043e+00
9.501999999999999602e+01,6.060140630630630465e-01
9.504900000000000659e+01,4.726136666666667097e+00
9.508299999999999841e+01,7.014016486486487345e+00
9.594799999999999329e+01,4.376147027027027292e+00
9.604699999999999704e+01,4.698028828828828551e-01
9.703300000000000125e+01,8.151160900900901396e+00
9.794599999999999795e+01,5.370441441441440134e+01
9.803000000000000114e+01,5.887160630630631220e-01
9.901600000000000534e+01,1.494083765765765648e+01
9.904500000000000171e+01,1.142852072072072112e+01
1.000450000000000017e+02,2.636663693693693489e+01
1.010619999999999976e+02,1.484542540540540578e+01
1.019440000000000026e+02,1.372303477477477252e+01
1.020699999999999932e+02,1.452278945945945920e-01
1.020889999999999986e+02,3.009058288288287919e+00
1.029470000000000027e+02,1.961658522522522041e+00
1.030769999999999982e+02,3.793276666666666741e-01
1.039519999999999982e+02,2.931333783783783176e+00
1.040589999999999975e+02,1.120224405405405577e-01
1.050390000000000015e+02,6.682698468468468711e-01
1.050630000000000024e+02,1.637603846846847011e+00
1.059380000000000024e+02,8.806535945945944688e-01
1.060370000000000061e+02,4.315238198198198538e-01
1.069170000000000016e+02,8.895484414414412955e-01
1.070540000000000020e+02,5.406599909909909130e+00
1.079530000000000030e+02,8.079583063063063619e+00
1.080499999999999972e+02,8.310514234234233077e-01
1.089159999999999968e+02,2.662361675675674721e+00
1.089609999999999985e+02,4.677221081081080811e+00
1.090370000000000061e+02,1.700275090090090035e+00
1.091009999999999991e+02,7.980319819819820637e+00
1.099590000000000032e+02,3.615460990990991164e+00
1.100630000000000024e+02,2.944251891891892514e-01
1.110490000000000066e+02,5.123349549549550019e+00
1.120460000000000065e+02,3.469103153153152874e+01
1.130340000000000060e+02,1.222099513513513713e+01
1.130580000000000069e+02,6.011377927927928688e+00
1.140210000000000008e+02,9.325164324324322962e+00
1.140580000000000069e+02,1.057542621621621670e+01
1.140930000000000035e+02,4.744220630630631597e+00
1.150060000000000002e+02,5.581886936936936827e+00
1.160130000000000052e+02,1.310082828828828738e+01
1.160379999999999967e+02,5.811774234234233782e-01
1.160480000000000018e+02,3.467178198198197503e-01
1.161029999999999944e+02,5.714615585585586244e-01
1.169110000000000014e+02,9.174573873873874685e-01
1.170180000000000007e+02,2.763122522522522551e-01
1.170630000000000024e+02,1.546270504504504428e+00
1.170840000000000032e+02,5.616445045045044271e-01
1.179539999999999935e+02,4.907398198198197892e-01
1.180679999999999978e+02,1.799455468468468267e-01
1.189099999999999966e+02,1.322558117117117016e+00
1.189959999999999951e+02,3.446174954954954739e-01
1.190799999999999983e+02,2.838098468468468916e+00
1.199530000000000030e+02,1.760277954954954982e+00
1.200480000000000018e+02,4.273453603603603601e-01
1.209080000000000013e+02,1.443553693693693463e+00
1.210070000000000050e+02,2.707605180180180371e-01
1.210699999999999932e+02,1.727300513513513325e+00
1.219530000000000030e+02,2.707930900900900273e+00
1.220619999999999976e+02,4.109579882882883339e-01
1.229489999999999981e+02,1.959416171171171062e+00
1.230520000000000067e+02,3.739555207207207133e+00
1.239560000000000031e+02,6.479444414414414766e+00
1.240520000000000067e+02,3.939815765765765088e-01
1.249470000000000027e+02,2.786300900900900768e+00
1.250390000000000015e+02,4.449122522522522161e+00
1.259659999999999940e+02,1.027592270270270447e+01
1.260589999999999975e+02,7.154252792792793469e-01
1.269009999999999962e+02,6.008136666666667125e+00
1.270499999999999972e+02,9.932451981981982314e+00
1.279729999999999990e+02,6.655410180180180824e+00
1.280399999999999920e+02,7.904853873873873837e-01
1.280660000000000025e+02,2.127813396396396328e+00
1.288969999999999914e+02,1.397927090090089974e+00
1.290600000000000023e+02,1.166247135135135160e+01
1.299130000000000109e+02,4.149705405405406111e+00
1.300109999999999957e+02,2.998342882882882310e-01
1.300490000000000066e+02,6.979776666666664964e-01
1.300569999999999879e+02,3.125339099099099238e-01
1.308940000000000055e+02,4.783237387387386796e-01
1.310010000000000048e+02,2.793518207207207116e+00
1.311030000000000086e+02,1.984794684684684674e+00
1.320020000000000095e+02,7.148806036036036149e-01
1.330159999999999911e+02,8.587630990990990920e-01
