1.619499999999999886e+02,3.359793478991596194e-02
1.620639999999999930e+02,2.206527596638655220e-01
1.629660000000000082e+02,3.849923529411764522e-01
1.630709999999999980e+02,8.989705882352940769e-01
1.631310000000000002e+02,7.903585546218487856e-01
1.639559999999999889e+02,1.960871512605042166e-01
1.639720000000000084e+02,1.246444042016806586e-01
1.640569999999999879e+02,1.378483714285714257e-01
1.640680000000000121e+02,1.685269806722689001e-01
1.649590000000000032e+02,1.511256983193277614e-01
1.650800000000000125e+02,7.897409075630251740e-01
1.650929999999999893e+02,5.310321008403360299e-01
1.659790000000000134e+02,3.529997478991596660e-01
1.660699999999999932e+02,2.507549974789916591e-01
1.665000000000000000e+02,3.592658403361344566e-01
1.670459999999999923e+02,3.139319193277311480e-03
1.670579999999999927e+02,7.913436386554622004e-01
1.670759999999999934e+02,1.826199243697479435e-01
1.671210000000000093e+02,3.167175546218487514e-01
1.680709999999999980e+02,4.173988739495798628e-01
1.690639999999999930e+02,6.402145546218488414e-01
1.690749999999999886e+02,2.954930672268907821e-01
1.691020000000000039e+02,1.186932168067226928e-01
1.700800000000000125e+02,3.759116890756302731e-01
1.709379999999999882e+02,2.413804453781512316e-01
1.710610000000000070e+02,6.341067310924369815e-01
1.710740000000000123e+02,2.327824117647058488e-01
1.711229999999999905e+02,1.218319361344537832e-01
1.711440000000000055e+02,1.392206344537815221e-01
1.719430000000000121e+02,1.851643470588235363e-01
1.720540000000000020e+02,1.141442504201680697e-01
1.720649999999999977e+02,8.790831344537812508e-02
1.728559999999999945e+02,6.936333445378151108e-02
1.729639999999999986e+02,9.484774033613445343e-02
1.730039999999999907e+02,2.172478084033613033e-01
1.730759999999999934e+02,1.655384378151260327e-01
1.731510000000000105e+02,2.660264957983193845e-01
1.739449999999999932e+02,1.218257756302521116e-01
1.739610000000000127e+02,1.139813302521008459e-01
1.740620000000000118e+02,1.055240352941176352e-01
1.749749999999999943e+02,1.911410957983193382e-01
1.750720000000000027e+02,5.585072605042017413e-01
1.759739999999999895e+02,4.277030420168066449e-01
1.759890000000000043e+02,1.512771848739495884e-01
1.760689999999999884e+02,8.605518487394960003e-02
1.769670000000000130e+02,1.750943394957983068e-01
1.770649999999999977e+02,4.877263193277310283e-01
1.770860000000000127e+02,3.270471176470587937e-01
1.771500000000000057e+02,2.023351739495798662e-01
1.779629999999999939e+02,1.235198428571428614e-01
1.779819999999999993e+02,1.040106941176470595e-01
1.780780000000000030e+02,8.223632436974788462e-02
1.789840000000000089e+02,1.764877773109244097e-01
1.790949999999999989e+02,3.656714453781512719e-01
1.791200000000000045e+02,3.406592016806722079e-01
1.799480000000000075e+02,1.995096302521008058e-01
1.799670000000000130e+02,6.549032436974790150e-02
1.800560000000000116e+02,6.879605126050419850e-02
1.800730000000000075e+02,8.274495126050419869e-02
1.800989999999999895e+02,3.332894453781512500e-02
1.809480000000000075e+02,7.407041260504200475e-02
1.811250000000000000e+02,2.380637310924369754e-01
1.819490000000000123e+02,5.467676470588235249e-01
1.820850000000000080e+02,1.020862798319327885e-01
1.829439999999999884e+02,1.741790268907562889e-01
1.839480000000000075e+02,1.835622268907562971e-01
1.840889999999999986e+02,6.842384033613446714e-02
1.849420000000000073e+02,1.165170890756302563e-01
1.851659999999999968e+02,2.223796907563025116e-01
1.859490000000000123e+02,2.891037983193276983e-01
1.860749999999999886e+02,1.094163789915966467e-01
1.869459999999999980e+02,1.558227949579832350e-01
1.870310000000000059e+02,1.710949386554622142e-01
1.870629999999999882e+02,1.387027327731093218e-01
1.870850000000000080e+02,8.673074873949578045e-02
1.871599999999999966e+02,1.182862310924369664e-01
1.879689999999999941e+02,9.438394621848740507e-02
1.879840000000000089e+02,8.363617899159665747e-02
1.880709999999999980e+02,6.027219747899159596e-02
1.889739999999999895e+02,9.874076302521012094e-02
1.889869999999999948e+02,2.284022352941176559e-01
1.890010000000000048e+02,3.760402605042016677e-02
1.890840000000000032e+02,1.164926042016806856e-01
1.899859999999999900e+02,2.433851344537815153e-01
1.900010000000000048e+02,1.291104193277310963e-01
1.900689999999999884e+02,4.934195974789915007e-02
1.909749999999999943e+02,9.315857731092434812e-02
1.910769999999999982e+02,3.683890924369747077e-01
1.911040000000000134e+02,1.937996470588234932e-01
1.919879999999999995e+02,1.531224445378151500e-01
1.920250000000000057e+02,1.114000310924369436e-01
1.920709999999999980e+02,4.171962436974790273e-02
1.930689999999999884e+02,7.535472521008403091e-02
1.930860000000000127e+02,2.004588151260503770e-01
1.931080000000000041e+02,6.645733529411765317e-02
1.931229999999999905e+02,5.229140504201681972e-02
1.940869999999999891e+02,1.490095000000000447e-01
1.941550000000000011e+02,8.174996386554624073e-02
1.951210000000000093e+02,3.757618907563023414e-02
1.951390000000000100e+02,2.193089663865546712e-01
1.961239999999999952e+02,1.457506882352940791e-01
1.961450000000000102e+02,6.941062352941176905e-02
1.969480000000000075e+02,4.254742252100839756e-02
1.971189999999999998e+02,1.247282361344538015e-01
1.971539999999999964e+02,2.117816470588234912e-01
1.979730000000000132e+02,1.907791739495798278e-01
1.981339999999999861e+02,1.001365126050420135e-01
1.981659999999999968e+02,6.061572352941176772e-02
1.981870000000000118e+02,1.931613168067226882e-02
1.989379999999999882e+02,2.722628663865546070e-02
1.989509999999999934e+02,7.484533193277310981e-02
1.991740000000000066e+02,8.435633109243695360e-02
1.999770000000000039e+02,2.578282941176470167e-01
2.000869999999999891e+02,6.765261260504201735e-02
2.001949999999999932e+02,6.225460084033614117e-02
2.009720000000000084e+02,4.193090336134453616e-02
2.010949999999999989e+02,2.273286470588235242e-01
2.011860000000000070e+02,1.647793226890756357e-01
2.019929999999999950e+02,8.054934537815125473e-02
2.020740000000000123e+02,8.261961176470589141e-02
2.028669999999999902e+02,5.629808739495797965e-02
2.029799999999999898e+02,1.621524268907563182e-01
2.030900000000000034e+02,2.135289630252100446e-01
2.031109999999999900e+02,9.722230084033613162e-02
2.039530000000000030e+02,6.701373025210084766e-02
2.049579999999999984e+02,1.904539663865546073e+00
2.051109999999999900e+02,3.122937058823530010e-01
2.058350000000000080e+02,1.822661369747899385e-01
2.059720000000000084e+02,9.098766470588234845e-02
2.060970000000000084e+02,1.346728983193277163e-01
2.061109999999999900e+02,3.501994915966386013e-02
2.071399999999999864e+02,2.087166000000000021e-02
2.078329999999999984e+02,1.746288941176470932e-01
2.081250000000000000e+02,8.195709159663865095e-02
2.089559999999999889e+02,5.283185210084033467e-02
2.091380000000000052e+02,1.503841521008403292e-01
2.091560000000000059e+02,1.476183823529411410e-01
2.100989999999999895e+02,1.026176756302521059e-01
2.101189999999999998e+02,3.528283697478991343e-02
2.101759999999999877e+02,1.956954042016805992e-02
2.110329999999999870e+02,2.365079546218487247e-02
2.111229999999999905e+02,1.135488117647058676e-01
2.111469999999999914e+02,9.238176890756302773e-02
2.111750000000000114e+02,5.313146890756302587e-02
2.112079999999999984e+02,5.813629327731091589e-02
2.120399999999999920e+02,7.597606722689075054e-02
2.121140000000000043e+02,4.000951680672268362e-02
2.130300000000000011e+02,4.226076806722688789e-02
2.131579999999999870e+02,1.373953596638655406e-01
2.131810000000000116e+02,1.205004512605042238e-01
2.131959999999999980e+02,3.766427067226890690e-02
2.132139999999999986e+02,2.850684462184873563e-02
2.140989999999999895e+02,7.611233109243699391e-02
2.149060000000000059e+02,5.196326890756302469e-02
2.149929999999999950e+02,7.819648319327730801e-02
2.151059999999999945e+02,9.410553949579832100e-02
2.151930000000000121e+02,9.697551596638653848e-02
2.159000000000000057e+02,6.145434705882352883e-02
2.159910000000000139e+02,3.845350983193277644e-02
2.168909999999999911e+02,4.663060336134453032e-02
2.170000000000000000e+02,9.688511596638657575e-02
2.170929999999999893e+02,9.569509915966389890e-02
2.171210000000000093e+02,4.897517815126050528e-02
2.171359999999999957e+02,1.483822260504201289e-02
2.178919999999999959e+02,3.524637226890755398e-02
2.179939999999999998e+02,4.221372361344537943e-02
2.188979999999999961e+02,5.467982268907562587e-02
2.190740000000000123e+02,8.563301176470590470e-02
2.191709999999999923e+02,1.187956563025209938e-01
2.199890000000000043e+02,6.463878571428571806e-02
2.200749999999999886e+02,5.386330504201680691e-02
2.201850000000000023e+02,2.542763588235293776e-02
2.211630000000000109e+02,1.473946634453781636e-02
2.219639999999999986e+02,2.097711092436974623e-01
2.221430000000000007e+02,4.916990588235294751e-02
2.230819999999999936e+02,4.233467058823529167e-02
2.238990000000000009e+02,1.996178235294117365e-01
2.240819999999999936e+02,7.660663697478990730e-02
2.250600000000000023e+02,5.018996638655461723e-02
2.252249999999999943e+02,2.239931848739495912e-01
2.258899999999999864e+02,1.529604941176470612e-01
2.260600000000000023e+02,9.134090588235292685e-02
2.270509999999999877e+02,6.125503949579832325e-02
2.272210000000000036e+02,1.394075613445378004e-01
2.272429999999999950e+02,1.457941268907563259e-01
2.278880000000000052e+02,6.637326638655462185e-02
2.280500000000000114e+02,6.012302773109243215e-02
2.282479999999999905e+02,3.874569260504202167e-02
2.290389999999999873e+02,3.655025798319328639e-02
2.292239999999999895e+02,1.494726949579832098e-01
2.300420000000000016e+02,1.535699025210084390e-01
2.302309999999999945e+02,4.263876554621848919e-02
2.310349999999999966e+02,2.452754647058823581e-02
2.320200000000000102e+02,9.588555966386555496e-02
2.320370000000000061e+02,2.279819344537815581e-02
2.320529999999999973e+02,2.836071361344537529e-03
2.329730000000000132e+02,1.321186268907562772e-02
2.331250000000000000e+02,8.089773445378151129e-02
2.331440000000000055e+02,4.297049327731092272e-02
2.331920000000000073e+02,1.954458907563025316e-02
2.339770000000000039e+02,3.406313512605042143e-02
2.349710000000000036e+02,3.104763033613444981e-02
2.351819999999999879e+02,6.506236134453781406e-02
2.352090000000000032e+02,6.270423949579832790e-02
2.359830000000000041e+02,2.890644134453781294e-02
2.361850000000000023e+02,2.747282268907563080e-02
2.369730000000000132e+02,2.122555529411764355e-02
2.371980000000000075e+02,6.575700000000000989e-02
2.372210000000000036e+02,8.472705126050421309e-02
2.379339999999999975e+02,5.353727142857143267e-02
2.382309999999999945e+02,6.910190756302521387e-02
2.392479999999999905e+02,2.406245067226890286e-02
2.399120000000000061e+02,2.145841260504201209e+00
2.402529999999999859e+02,6.654680680672268867e-02
2.412369999999999948e+02,3.792676302521008624e-01
2.419219999999999970e+02,1.678811193277311153e-01
2.422379999999999995e+02,3.849048579831932521e-02
2.432400000000000091e+02,3.034940630252100369e-02
2.442450000000000045e+02,2.026671344537815389e-01
2.450759999999999934e+02,3.493408655462185153e-02
2.451200000000000045e+02,3.051250588235294645e-02
2.460099999999999909e+02,2.752247462184874080e-02
2.470699999999999932e+02,2.181921154621848519e-02
2.472319999999999993e+02,5.348771512605041828e-02
2.489689999999999941e+02,5.822084789915966951e-02
2.491109999999999900e+02,9.045633193277309581e-02
2.492539999999999907e+02,6.145330084033613638e-02
2.502690000000000055e+02,1.469180747899159756e-01
2.511879999999999882e+02,3.156220806722689204e-02
2.521800000000000068e+02,6.494702016806722100e-02
2.530600000000000023e+02,1.608225647058823468e-02
2.532110000000000127e+02,4.654821596638655801e-02
2.532489999999999952e+02,9.758119411764704099e-02
2.552529999999999859e+02,9.460577899159662574e-02
2.562599999999999909e+02,4.109716470588233861e-01
2.572640000000000100e+02,1.191587831932773012e-01
2.582669999999999959e+02,6.400585546218486854e+00
2.592620000000000005e+02,1.145511672268907821e+00
2.598500000000000227e+02,1.368132411764705902e-01
2.612450000000000045e+02,2.844206957983193632e-02
2.618460000000000036e+02,5.463864369747899186e-02
2.629870000000000232e+02,2.221484620168067553e-02
2.630049999999999955e+02,1.683607495798319226e-02
2.632350000000000136e+02,1.868552428571428059e-02
2.652540000000000191e+02,3.465248067226889966e-02
2.662640000000000100e+02,1.133269092436974684e-01
2.664990000000000236e+02,2.307248294117646495e-02
2.672819999999999823e+02,7.785294815126048802e-04
2.682869999999999777e+02,2.405864789915965751e+00
2.692679999999999723e+02,4.795613193277311614e-01
2.702699999999999818e+02,1.412779008403361458e-01
2.712620000000000005e+02,2.630928739495798016e-02
2.722669999999999959e+02,3.299066722689075193e-01
2.730090000000000146e+02,6.787771008403362116e-02
2.730389999999999873e+02,1.509111815126050297e-02
2.730640000000000214e+02,3.549712495798319507e-03
2.730889999999999986e+02,3.783946159663864866e-03
2.732610000000000241e+02,1.538036361344537889e-02
2.742889999999999873e+02,2.551820882352941883e-02
2.752740000000000009e+02,7.374646554621851202e-02
2.762760000000000105e+02,1.516416495798319053e+00
2.772570000000000050e+02,2.734769579831932695e-01
2.791859999999999786e+02,4.803536386554622256e-02
2.792080000000000268e+02,1.562800516806722717e-02
2.801940000000000168e+02,1.188375197478991514e-02
2.810790000000000077e+02,5.837237756302520071e-03
2.812719999999999914e+02,3.319827647058823383e-02
2.812900000000000205e+02,4.340750420168067170e-02
2.813199999999999932e+02,8.261150882352940802e-03
2.820790000000000077e+02,1.003051262184873754e-02
2.830570000000000164e+02,9.343747302521007714e-03
2.832819999999999823e+02,5.809766974789914995e-02
2.842880000000000109e+02,4.992724705882352065e-01
2.852980000000000018e+02,1.403838478991596417e-01
2.863020000000000209e+02,6.278107983193278230e+00
2.869769999999999754e+02,1.269041226890756269e+00
2.872989999999999782e+02,2.558968142857142788e-02
2.883000000000000114e+02,1.569529831932773012e-01
2.889549999999999841e+02,2.005289512605042818e-02
