13.004,0.055535036
14.001,0
14.012,0.401477208
15.008,0.09436158
15.022,27.40887075
15.993,0
17.002,0
17.025,0
18.008,0
18.033,0
19.014,0
19.055,0
20.024,0
21.022,0
26.015,0.268981371
27.022,25.05810254
28.003,0
28.018,0.96611327
29.013,0
29.997,0
30.995,0
31.018,98.45670548
31.987,0
32.996,0
33.994,0
35,0
37.027,0
38.034,0
39.033,9.791024733
40.027,0.623816489
40.968,0
41.037,50.62525426
42.01,0.609248424
42.034,0.457921322
42.042,1.78334393
43.017,200.1970384
43.052,16.50961374
44.001,0
44.013,6.818846205
44.055,1.755666033
44.996,0
45.011,0
45.033,159.6486527
45.993,0
46.029,3.952139392
47.013,58.3948627
48.017,0.81676997
49.013,0.13453432
49.027,0.70804535
50,0
51.043,0.143556062
52.016,0.022497203
53.037,2.272245358
54.034,0.191505205
55.038,1.802040789
55.052,29.72682191
55.934,0.056974573
56.021,0.234184515
56.047,0.287062543
56.056,1.469524093
57.034,38.02736528
57.068,13.01862816
58.037,2.065137601
58.073,0.876628133
59.049,126.7401205
60.019,0.077742657
60.046,5.08172576
61.028,109.2929195
62.029,3.019556902
63.024,0.302062106
64.031,0.038099995
65.025,0.775881703
66.043,0.115242845
67.053,9.336546863
68.027,0.134706615
68.05,0.570577924
68.997,0.746824933
69.033,7.283278229
69.068,19.92599717
70.031,0.457241759
70.072,1.37740216
71.012,0.525179309
71.049,32.31171705
72.046,1.603296071
73.029,17.08497755
73.063,10.41817546
73.941,0.035119348
74.031,0.704494693
74.064,0.638844973
75.025,0.445784289
75.043,14.24283338
76.027,0
76.045,0.573036984
77.018,0.093228604
77.027,0.579083863
78.016,0.022844865
78.025,0
78.033,0.087984694
79.002,0.147781541
79.051,1.95939471
80.005,0.048920885
80.048,0.229785889
81.034,1.120054825
81.067,10.20550854
82.031,0.225901441
82.072,0.949530245
83.012,0.63819138
83.049,10.72447824
83.082,17.23094425
84.047,0.68465891
84.08,1.456423356
85.028,8.104870143
85.062,36.78655146
86.034,0.474984773
86.061,2.381906758
87.044,20.2400184
88.045,1.0286668
89.025,0.332667972
89.058,1.685799989
90.021,0.013746569
90.062,0.095965323
90.948,0.052377868
91.051,1.269232304
92.056,0.170156821
93.038,0.557904452
93.067,3.005358601
94.039,0.117743573
94.064,0.381622439
95.035,1.55508752
95.048,2.339157582
95.083,19.58085507
96.047,0.627954844
96.087,1.84066062
97.028,4.179296625
97.062,26.35691075
98.025,0.42386394
98.068,2.326235236
99.008,3.323218288
99.041,9.841856212
99.079,13.94322545
100.013,0.177067506
100.04,0.601214581
100.081,1.18740579
101.024,1.266443143
101.059,43.15203765
101.096,5.04273768
102.026,0
102.064,3.612204969
102.086,0
102.096,1.614992328
103.041,0.564388209
103.073,0.944014177
104.009,0.029079493
104.048,0.071412556
104.061,0
104.076,0.10314276
105.034,0.26923756
105.065,1.208036307
105.935,0
106.036,0.077397465
106.072,0.206998874
107.049,0.822190643
107.082,5.632770089
108.053,0.255632187
108.079,0.070097603
108.089,0.589398472
109.029,1.258037432
109.059,5.526659483
109.099,17.51996156
110.033,0.182740925
110.059,0.498619787
110.102,1.885242036
111.045,8.194991511
111.075,14.26550795
112.043,0.785033311
112.081,1.519690271
113.024,5.185221663
113.057,16.605689
114.023,0.323385131
114.058,0.845357275
114.087,0.67222994
115.018,1.08211297
115.075,11.6958857
116.044,0.157082574
116.078,0.789224896
117.018,0.015748225
117.058,1.281043514
117.069,0
117.087,1.166745877
118.063,0.089775529
118.092,0.046597833
119.048,0.267496822
119.058,0.024404725
119.083,1.59777154
120.045,0.060531162
120.086,0.241388944
121.023,1.129960049
121.034,0
121.064,11.11865293
121.092,0
121.1,11.14850781
122.034,0.090266861
122.061,0.199702936
122.104,1.044953614
123.044,6.76956786
123.113,27.7018096
123.942,0.0896243
124.047,0.747814467
124.119,3.248106995
125.024,0.981962637
