#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B282AD
#Date Time: 2025-05-01 13:09:37.891
#Sample rate: 2.77778e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#Time (s),Channel 1 (V),Channel 2 (V)
-0.0007494800358102059,0.9960133747654116,0.8218827493078653
-0.0007491200358102059,0.9983692838415815,0.8218827493078653
-0.0007487600358102059,0.9990424007204872,0.8218827493078653
-0.0007484000358102059,0.9976961669626758,0.8218827493078653
-0.0007480400358102059,0.9976961669626758,0.8225593247530888
-0.0007476800358102058,0.9973596085232229,0.8228976124757006
-0.0007473200358102059,0.9956768163259587,0.8245890510887591
-0.0007469600358102059,0.9956768163259587,0.8249273388113709
-0.0007466000358102059,0.9963499332048644,0.8245890510887591
-0.0007462400358102059,0.9963499332048644,0.8249273388113709
-0.0007458800358102059,0.9953402578865059,0.8259422019792061
-0.0007455200358102059,0.995003699447053,0.8272953528696529
-0.0007451600358102058,0.9953402578865059,0.8276336405922647
-0.0007448000358102059,0.9966864916443173,0.8279719283148764
-0.0007444400358102059,0.9956768163259587,0.8289867914827116
-0.0007440800358102059,0.9973596085232229,0.8279719283148764
-0.0007437200358102059,0.9966864916443173,0.8289867914827116
-0.0007433600358102059,0.9963499332048644,0.8293250792053233
-0.0007430000358102059,0.9980327254021286,0.8289867914827116
-0.0007426400358102059,0.9966864916443173,0.8310165178183819
-0.0007422800358102059,0.99937895915994,0.8313548055409937
-0.0007419200358102059,0.9983692838415815,0.8313548055409937
-0.0007415600358102059,0.9963499332048644,0.8340611073218874
-0.0007412000358102059,0.9973596085232229,0.8330462441540523
-0.0007408400358102059,0.9970230500837701,0.8333845318766641
-0.0007404800358102059,0.9956768163259587,0.8347376827671109
-0.0007401200358102059,0.9973596085232229,0.8354142582123344
-0.0007397600358102059,0.9973596085232229,0.8347376827671109
-0.0007394000358102059,0.9963499332048644,0.8354142582123344
-0.0007390400358102059,0.9966864916443173,0.8357525459349461
-0.0007386800358102058,0.9987058422810343,0.8367674091027812
-0.0007383200358102059,0.9987058422810343,0.8374439845480047
-0.0007379600358102059,0.9987058422810343,0.8381205599932282
-0.0007376000358102059,0.9966864916443173,0.8394737108836751
-0.0007372400358102059,0.9976961669626758,0.8394737108836751
-0.0007368800358102059,0.99937895915994,0.8391354231610634
-0.0007365200358102059,0.9983692838415815,0.8401502863288985
-0.0007361600358102058,0.9983692838415815,0.8404885740515102
-0.0007358000358102059,0.9966864916443173,0.8425183003871807
-0.0007354400358102059,0.9973596085232229,0.8425183003871807
-0.0007350800358102059,0.9960133747654116,0.8421800126645689
-0.0007347200358102059,0.9960133747654116,0.8418417249419572
-0.0007343600358102059,0.9970230500837701,0.8425183003871807
-0.0007340000358102059,0.9976961669626758,0.8435331635550158
-0.0007336400358102059,0.9980327254021286,0.843194875832404
-0.0007332800358102059,0.9966864916443173,0.8442097390002392
-0.0007329200358102059,0.9970230500837701,0.8455628898906862
-0.0007325600358102059,0.9973596085232229,0.8459011776132979
-0.0007322000358102059,0.9966864916443173,0.8462394653359097
-0.0007318400358102059,0.9956768163259587,0.8462394653359097
-0.0007314800358102059,0.9963499332048644,0.8472543285037448
-0.0007311200358102059,0.9970230500837701,0.8472543285037448
-0.0007307600358102059,0.9953402578865059,0.84826919167158
-0.0007304000358102059,0.9960133747654116,0.8496223425620268
-0.0007300400358102059,0.9990424007204872,0.850637205729862
-0.0007296800358102059,0.9983692838415815,0.850637205729862
-0.0007293200358102059,0.9970230500837701,0.8489457671168034
-0.0007289600358102059,0.9973596085232229,0.8509754934524738
-0.0007286000358102059,0.9960133747654116,0.8513137811750855
-0.0007282400358102059,0.9960133747654116,0.8516520688976972
-0.0007278800358102059,0.9956768163259587,0.8526669320655323
-0.0007275200358102059,0.9960133747654116,0.8530052197881441
-0.0007271600358102058,0.9976961669626758,0.851990356620309
-0.0007268000358102059,0.9966864916443173,0.8526669320655323
-0.0007264400358102059,0.9976961669626758,0.8530052197881441
-0.0007260800358102059,0.9976961669626758,0.854358370678591
-0.0007257200358102059,0.9976961669626758,0.8546966584012028
-0.0007253600358102059,0.9980327254021286,0.8536817952333676
-0.0007250000358102059,0.9987058422810343,0.8546966584012028
-0.0007246400358102058,0.9983692838415815,0.855711521569038
-0.0007242800358102059,0.9976961669626758,0.8570646724594848
-0.0007239200358102059,0.9966864916443173,0.8577412479047083
-0.0007235600358102059,0.9963499332048644,0.8590943987951551
-0.0007232000358102059,0.9973596085232229,0.85807953562732
-0.0007228400358102059,0.9976961669626758,0.8587561110725435
-0.0007224800358102059,0.99937895915994,0.8590943987951551
-0.0007221200358102059,0.9980327254021286,0.8601092619629903
-0.0007217600358102059,0.9973596085232229,0.8614624128534373
-0.0007214000358102059,0.9973596085232229,0.8601092619629903
-0.0007210400358102059,0.9960133747654116,0.8601092619629903
-0.0007206800358102059,0.9976961669626758,0.8601092619629903
-0.0007203200358102059,0.9963499332048644,0.8611241251308256
-0.0007199600358102059,0.9973596085232229,0.8621389882986608
-0.0007196000358102059,0.9976961669626758,0.8624772760212724
-0.0007192400358102059,0.9983692838415815,0.861800700576049
-0.0007188800358102059,0.9983692838415815,0.8631538514664959
-0.0007185200358102059,0.9983692838415815,0.8641687146343311
-0.0007181600358102058,0.9966864916443173,0.8648452900795546
-0.0007178000358102059,0.9973596085232229,0.8651835778021663
-0.0007174400358102059,0.9970230500837701,0.8648452900795546
-0.0007170800358102059,0.9976961669626758,0.8661984409700014
-0.0007167200358102059,0.9980327254021286,0.8668750164152249
-0.0007163600358102059,0.9990424007204872,0.8668750164152249
-0.0007160000358102059,0.9973596085232229,0.8678898795830601
-0.0007156400358102058,0.9980327254021286,0.8668750164152249
-0.0007152800358102059,0.9976961669626758,0.8668750164152249
-0.0007149200358102059,0.9960133747654116,0.8682281673056718
-0.0007145600358102059,0.9960133747654116,0.8678898795830601
-0.0007142000358102059,0.9976961669626758,0.8685664550282836
-0.0007138400358102059,0.9966864916443173,0.8685664550282836
-0.0007134800358102059,0.9980327254021286,0.8689047427508952
-0.0007131200358102059,0.9990424007204872,0.8695813181961187
-0.0007127600358102059,0.9976961669626758,0.8705961813639539
-0.0007124000358102059,0.9976961669626758,0.8702578936413421
-0.0007120400358102059,0.9976961669626758,0.8722876199770125
-0.0007116800358102059,0.9966864916443173,0.8726259076996242
-0.0007113200358102059,0.9983692838415815,0.8733024831448477
-0.0007109600358102059,0.9966864916443173,0.8729641954222359
-0.0007106000358102059,0.9980327254021286,0.8722876199770125
-0.0007102400358102059,0.9987058422810343,0.8729641954222359
-0.0007098800358102059,0.9980327254021286,0.8726259076996242
-0.0007095200358102059,0.9973596085232229,0.8743173463126829
-0.0007091600358102059,0.9960133747654116,0.8749939217579062
-0.0007088000358102059,0.9953402578865059,0.875332209480518
-0.0007084400358102059,0.9963499332048644,0.8746556340352946
-0.0007080800358102059,0.9980327254021286,0.8746556340352946
-0.0007077200358102059,0.9970230500837701,0.8756704972031297
-0.0007073600358102059,0.9973596085232229,0.8766853603709649
-0.0007070000358102059,0.9973596085232229,0.8770236480935767
-0.0007066400358102058,0.9976961669626758,0.8780385112614119
-0.0007062800358102059,0.9966864916443173,0.8780385112614119
-0.0007059200358102059,0.9976961669626758,0.879053374429247
-0.0007055600358102059,0.9990424007204872,0.8783767989840235
-0.0007052000358102059,0.9980327254021286,0.8797299498744705
-0.0007048400358102059,0.9987058422810343,0.8793916621518587
-0.0007044800358102059,0.9976961669626758,0.8800682375970822
-0.0007041200358102058,0.9983692838415815,0.8807448130423057
-0.0007037600358102059,0.9983692838415815,0.8807448130423057
-0.0007034000358102059,0.9960133747654116,0.881421388487529
-0.0007030400358102059,0.9966864916443173,0.8817596762101408
-0.0007026800358102059,0.9956768163259587,0.8831128271005877
-0.0007023200358102059,0.995003699447053,0.8820979639327525
-0.0007019600358102059,0.9953402578865059,0.882774539377976
-0.0007016000358102059,0.9956768163259587,0.8831128271005877
-0.0007012400358102059,0.9970230500837701,0.8841276902684229
-0.0007008800358102059,0.9990424007204872,0.8841276902684229
-0.0007005200358102059,0.9980327254021286,0.8824362516553642
-0.0007001600358102059,0.9966864916443173,0.882774539377976
-0.0006998000358102059,0.9960133747654116,0.8844659779910347
-0.0006994400358102059,0.9976961669626758,0.885142553436258
-0.0006990800358102059,0.99937895915994,0.885142553436258
-0.0006987200358102059,0.9997155175993928,0.8854808411588698
-0.0006983600358102059,1.001061751357204,0.8871722797719285
-0.0006980000358102059,0.9997155175993928,0.8868339920493167
-0.000697640035810206,0.9976961669626758,0.8858191288814815
-0.0006972800358102059,0.9970230500837701,0.886495704326705
-0.0006969200358102059,0.9973596085232229,0.8878488552171518
-0.0006965600358102059,0.9963499332048644,0.8885254306623753
-0.0006962000358102059,0.9966864916443173,0.8885254306623753
-0.0006958400358102059,0.9960133747654116,0.8868339920493167
-0.0006954800358102059,0.9953402578865059,0.888863718384987
-0.0006951200358102058,0.9973596085232229,0.8898785815528222
-0.0006947600358102059,0.9976961669626758,0.8898785815528222
-0.0006944000358102059,0.9987058422810343,0.890216869275434
-0.0006940400358102059,0.9973596085232229,0.8898785815528222
-0.0006936800358102059,0.9980327254021286,0.8908934447206575
-0.0006933200358102059,0.9980327254021286,0.8919083078884926
-0.0006929600358102059,0.9980327254021286,0.8919083078884926
-0.0006926000358102059,0.9983692838415815,0.8912317324432691
-0.0006922400358102059,0.9987058422810343,0.8919083078884926
-0.0006918800358102059,0.9983692838415815,0.8922465956111043
-0.0006915200358102059,0.9976961669626758,0.8929231710563278
-0.0006911600358102059,0.9973596085232229,0.8932614587789395
-0.0006908000358102059,0.9973596085232229,0.8922465956111043
-0.0006904400358102059,0.9976961669626758,0.8935997465015512
-0.0006900800358102059,0.9960133747654116,0.8942763219467746
-0.0006897200358102059,0.9976961669626758,0.893938034224163
-0.0006893600358102059,0.9987058422810343,0.893938034224163
-0.0006890000358102059,0.9987058422810343,0.8946146096693864
-0.0006886400358102059,0.9980327254021286,0.8949528973919981
-0.0006882800358102059,0.9966864916443173,0.8956294728372216
-0.0006879200358102059,0.9976961669626758,0.896306048282445
-0.0006875600358102059,0.9980327254021286,0.8966443360050568
