#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AE070F
#Date Time: 2025-04-23 09:31:56.138
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#
#Time (s),Channel 1 (V),Channel 2 (V)
-0.00256875,7.031935098497779,-0.0020526244250902
-0.0025675,7.028218736197095,-0.001717984887848285
-0.00256625,7.031935098497779,-0.001717984887848285
-0.002565,7.028218736197095,-0.0020526244250902
-0.00256375,7.031935098497779,-0.0020526244250902
-0.0025625,7.031935098497779,-0.00138334535060637
-0.00256125,7.031935098497779,-0.001717984887848285
-0.00256,7.035651460798463,-0.0020526244250902
-0.00255875,7.031935098497779,-0.0020526244250902
-0.0025575,7.031935098497779,-0.002387263962332115
-0.00255625,7.031935098497779,-0.0020526244250902
-0.002555,7.035651460798463,-0.0020526244250902
-0.00255375,7.024502373896412,-0.0020526244250902
-0.0025525,7.028218736197095,-0.0020526244250902
-0.00255125,7.035651460798463,-0.002387263962332115
-0.00255,7.04308418539983,-0.001717984887848285
-0.00254875,7.039367823099147,-0.001717984887848285
-0.0025475,7.031935098497779,-0.00138334535060637
-0.00254625,7.028218736197095,-0.001717984887848285
-0.002545,7.031935098497779,-0.0020526244250902
-0.00254375,7.031935098497779,-0.0020526244250902
-0.0025425,7.035651460798463,-0.0020526244250902
-0.00254125,7.035651460798463,-0.0020526244250902
-0.00254,7.031935098497779,-0.001717984887848285
-0.00253875,7.031935098497779,-0.002387263962332115
-0.0025375,7.039367823099147,-0.0020526244250902
-0.00253625,7.031935098497779,-0.001717984887848285
-0.002535,7.028218736197095,-0.0020526244250902
-0.00253375,7.031935098497779,-0.0020526244250902
-0.0025325,7.028218736197095,-0.0020526244250902
-0.00253125,7.031935098497779,-0.0020526244250902
-0.00253,7.028218736197095,-0.002387263962332115
-0.00252875,7.028218736197095,-0.0020526244250902
-0.0025275,7.035651460798463,-0.0020526244250902
-0.00252625,7.035651460798463,-0.001717984887848285
-0.002525,7.035651460798463,-0.0020526244250902
-0.00252375,7.031935098497779,-0.0020526244250902
-0.0025225,7.039367823099147,-0.001717984887848285
-0.00252125,7.039367823099147,-0.0020526244250902
-0.00252,7.031935098497779,-0.001717984887848285
-0.00251875,7.031935098497779,-0.001717984887848285
-0.0025175,7.031935098497779,-0.002387263962332115
-0.00251625,7.035651460798463,-0.002387263962332115
-0.002515,7.035651460798463,-0.002387263962332115
-0.00251375,7.035651460798463,-0.002387263962332115
-0.0025125,7.031935098497779,-0.0020526244250902
-0.00251125,7.028218736197095,-0.0020526244250902
-0.00251,7.031935098497779,-0.0020526244250902
-0.00250875,7.031935098497779,-0.0020526244250902
-0.0025075,7.031935098497779,-0.0020526244250902
-0.00250625,7.035651460798463,-0.002387263962332115
-0.002505,7.039367823099147,-0.002387263962332115
-0.00250375,7.035651460798463,-0.001717984887848285
-0.0025025,7.035651460798463,-0.00138334535060637
-0.00250125,7.035651460798463,-0.00138334535060637
-0.0025,7.035651460798463,-0.001717984887848285
-0.00249875,7.028218736197095,-0.00138334535060637
-0.0024975,7.031935098497779,-0.001717984887848285
-0.00249625,7.031935098497779,-0.001717984887848285
-0.002495,7.035651460798463,-0.001717984887848285
-0.00249375,7.039367823099147,-0.001717984887848285
-0.0024925,7.031935098497779,-0.0020526244250902
-0.00249125,7.031935098497779,-0.003056543036815945
-0.00249,7.028218736197095,-0.002387263962332115
-0.00248875,7.031935098497779,-0.002387263962332115
-0.0024875,7.039367823099147,-0.001717984887848285
-0.00248625,7.035651460798463,-0.002387263962332115
-0.002485,7.035651460798463,-0.0020526244250902
-0.00248375,7.031935098497779,-0.002387263962332115
-0.0024825,7.031935098497779,-0.0020526244250902
-0.00248125,7.031935098497779,-0.0020526244250902
-0.00248,7.035651460798463,-0.0020526244250902
-0.00247875,7.031935098497779,-0.001717984887848285
-0.0024775,7.031935098497779,-0.0020526244250902
-0.00247625,7.031935098497779,-0.0020526244250902
-0.002475,7.035651460798463,-0.001717984887848285
-0.00247375,7.031935098497779,-0.0020526244250902
-0.0024725,7.031935098497779,-0.0020526244250902
-0.00247125,7.031935098497779,-0.0020526244250902
-0.00247,7.031935098497779,-0.0020526244250902
-0.00246875,7.031935098497779,-0.002387263962332115
-0.0024675,7.035651460798463,-0.0020526244250902
-0.00246625,7.035651460798463,-0.0020526244250902
-0.002465,7.035651460798463,-0.0020526244250902
-0.00246375,7.031935098497779,-0.0020526244250902
-0.0024625,7.031935098497779,-0.0020526244250902
-0.00246125,7.035651460798463,-0.002387263962332115
-0.00246,7.035651460798463,-0.0020526244250902
-0.00245875,7.035651460798463,-0.001717984887848285
-0.0024575,7.031935098497779,-0.0020526244250902
-0.00245625,7.028218736197095,-0.0020526244250902
-0.002455,7.031935098497779,-0.001717984887848285
-0.00245375,7.031935098497779,-0.001717984887848285
-0.0024525,7.035651460798463,-0.001717984887848285
-0.00245125,7.031935098497779,-0.001717984887848285
-0.00245,7.028218736197095,-0.001717984887848285
-0.00244875,7.035651460798463,-0.0020526244250902
-0.0024475,7.035651460798463,-0.0020526244250902
-0.00244625,7.031935098497779,-0.001717984887848285
-0.002445,7.031935098497779,-0.00138334535060637
-0.00244375,7.031935098497779,-0.0020526244250902
-0.0024425,7.035651460798463,-0.0020526244250902
-0.00244125,7.039367823099147,-0.001717984887848285
-0.00244,7.035651460798463,-0.001717984887848285
-0.00243875,7.035651460798463,-0.001717984887848285
-0.0024375,7.039367823099147,-0.0020526244250902
-0.00243625,7.035651460798463,-0.001717984887848285
-0.002435,7.039367823099147,-0.0020526244250902
-0.00243375,7.039367823099147,-0.001717984887848285
-0.0024325,7.035651460798463,-0.0020526244250902
-0.00243125,7.031935098497779,-0.0020526244250902
-0.00243,7.039367823099147,-0.0020526244250902
-0.00242875,7.035651460798463,-0.001717984887848285
-0.0024275,7.031935098497779,-0.0020526244250902
-0.00242625,7.031935098497779,-0.001717984887848285
-0.002425,7.028218736197095,-0.0020526244250902
-0.00242375,7.035651460798463,-0.002387263962332115
-0.0024225,7.028218736197095,-0.001717984887848285
-0.00242125,7.035651460798463,-0.001717984887848285
-0.00242,7.039367823099147,-0.001717984887848285
-0.00241875,7.035651460798463,-0.001717984887848285
-0.0024175,7.035651460798463,-0.001717984887848285
-0.00241625,7.031935098497779,-0.00138334535060637
-0.002415,7.028218736197095,-0.001717984887848285
-0.00241375,7.031935098497779,-0.0020526244250902
-0.0024125,7.035651460798463,-0.0020526244250902
-0.00241125,7.031935098497779,-0.0020526244250902
-0.00241,7.031935098497779,-0.00138334535060637
-0.00240875,7.035651460798463,-0.001717984887848285
-0.0024075,7.031935098497779,-0.0020526244250902
-0.00240625,7.028218736197095,-0.002387263962332115
-0.002405,7.031935098497779,-0.002387263962332115
-0.00240375,7.035651460798463,-0.002387263962332115
-0.0024025,7.031935098497779,-0.0020526244250902
-0.00240125,7.035651460798463,-0.00272190349957403
-0.0024,7.031935098497779,-0.002387263962332115
-0.00239875,7.035651460798463,-0.001717984887848285
-0.0023975,7.035651460798463,-0.001717984887848285
-0.00239625,7.035651460798463,-0.001717984887848285
-0.002395,7.035651460798463,-0.0020526244250902
-0.00239375,7.031935098497779,-0.0020526244250902
-0.0023925,7.031935098497779,-0.0020526244250902
-0.00239125,7.031935098497779,-0.001717984887848285
-0.00239,7.031935098497779,-0.001717984887848285
-0.00238875,7.031935098497779,-0.0020526244250902
-0.0023875,7.031935098497779,-0.002387263962332115
-0.00238625,7.031935098497779,-0.0020526244250902
-0.002385,7.031935098497779,-0.0020526244250902
-0.00238375,7.031935098497779,-0.002387263962332115
-0.0023825,7.031935098497779,-0.002387263962332115
-0.00238125,7.028218736197095,-0.001717984887848285
-0.00238,7.039367823099147,-0.0020526244250902
-0.00237875,7.031935098497779,-0.002387263962332115
-0.0023775,7.031935098497779,-0.002387263962332115
-0.00237625,7.028218736197095,-0.001717984887848285
-0.002375,7.039367823099147,-0.001717984887848285
-0.00237375,7.031935098497779,-0.0020526244250902
-0.0023725,7.031935098497779,-0.0020526244250902
-0.00237125,7.031935098497779,-0.0020526244250902
-0.00237,7.035651460798463,-0.001717984887848285
-0.00236875,7.031935098497779,-0.00138334535060637
-0.0023675,7.035651460798463,-0.0020526244250902
-0.00236625,7.031935098497779,-0.002387263962332115
-0.002365,7.031935098497779,-0.0020526244250902
-0.00236375,7.031935098497779,-0.002387263962332115
-0.0023625,7.035651460798463,-0.002387263962332115
-0.00236125,7.031935098497779,-0.002387263962332115
-0.00236,7.031935098497779,-0.002387263962332115
-0.00235875,7.031935098497779,-0.002387263962332115
-0.0023575,7.031935098497779,-0.002387263962332115
-0.00235625,7.035651460798463,-0.001717984887848285
-0.002355,7.035651460798463,-0.0020526244250902
-0.00235375,7.028218736197095,-0.0020526244250902
-0.0023525,7.031935098497779,-0.001717984887848285
-0.00235125,7.031935098497779,-0.001717984887848285
-0.00235,7.031935098497779,-0.0020526244250902
-0.00234875,7.031935098497779,-0.001717984887848285
-0.0023475,7.035651460798463,-0.001717984887848285
-0.00234625,7.039367823099147,-0.001717984887848285
-0.002345,7.035651460798463,-0.001717984887848285
-0.00234375,7.031935098497779,-0.0020526244250902
-0.0023425,7.031935098497779,-0.0020526244250902
-0.00234125,7.035651460798463,-0.0020526244250902
-0.00234,7.031935098497779,-0.00272190349957403
-0.00233875,7.031935098497779,-0.00272190349957403
-0.0023375,7.031935098497779,-0.0020526244250902
-0.00233625,7.031935098497779,-0.0020526244250902
-0.002335,7.031935098497779,-0.0020526244250902
-0.00233375,7.035651460798463,-0.001717984887848285
-0.0023325,7.031935098497779,-0.001717984887848285
-0.00233125,7.028218736197095,-0.001717984887848285
-0.00233,7.028218736197095,-0.001717984887848285
-0.00232875,7.035651460798463,-0.001717984887848285
-0.0023275,7.031935098497779,-0.00138334535060637
-0.00232625,7.031935098497779,-0.00138334535060637
-0.002325,7.028218736197095,-0.0020526244250902
-0.00232375,7.035651460798463,-0.001717984887848285
-0.0023225,7.035651460798463,-0.001717984887848285
-0.00232125,7.028218736197095,-0.0020526244250902
-0.00232,7.031935098497779,-0.0020526244250902
-0.00231875,7.035651460798463,-0.002387263962332115
-0.0023175,7.039367823099147,-0.0020526244250902
-0.00231625,7.028218736197095,-0.0020526244250902
-0.002315,7.024502373896412,-0.001717984887848285
-0.00231375,7.031935098497779,-0.0020526244250902
-0.0023125,7.028218736197095,-0.001717984887848285
-0.00231125,7.035651460798463,-0.001717984887848285
-0.00231,7.031935098497779,-0.002387263962332115
-0.00230875,7.035651460798463,-0.001717984887848285
-0.0023075,7.031935098497779,-0.0020526244250902
-0.00230625,7.031935098497779,-0.002387263962332115
-0.002305,7.031935098497779,-0.001717984887848285
-0.00230375,7.035651460798463,-0.001717984887848285
-0.0023025,7.031935098497779,-0.002387263962332115
-0.00230125,7.035651460798463,-0.001717984887848285
-0.0023,7.035651460798463,-0.0020526244250902
-0.00229875,7.031935098497779,-0.001717984887848285
-0.0022975,7.031935098497779,-0.0020526244250902
-0.00229625,7.031935098497779,-0.0020526244250902
-0.002295,7.035651460798463,-0.002387263962332115
-0.00229375,7.031935098497779,-0.001717984887848285
-0.0022925,7.035651460798463,-0.002387263962332115
-0.00229125,7.035651460798463,-0.002387263962332115
-0.00229,7.031935098497779,-0.0020526244250902
-0.00228875,7.035651460798463,-0.001717984887848285
-0.0022875,7.035651460798463,-0.001717984887848285
-0.00228625,7.039367823099147,-0.0020526244250902
-0.002285,7.035651460798463,-0.001717984887848285
-0.00228375,7.031935098497779,-0.0020526244250902
-0.0022825,7.031935098497779,-0.001717984887848285
-0.00228125,7.031935098497779,-0.002387263962332115
-0.00228,7.031935098497779,-0.0020526244250902
-0.00227875,7.031935098497779,-0.00138334535060637
-0.0022775,7.035651460798463,-0.00138334535060637
-0.00227625,7.031935098497779,-0.0020526244250902
-0.002275,7.035651460798463,-0.002387263962332115
-0.00227375,7.035651460798463,-0.00272190349957403
-0.0022725,7.039367823099147,-0.0020526244250902
-0.00227125,7.039367823099147,-0.0020526244250902
-0.00227,7.028218736197095,-0.001717984887848285
-0.00226875,7.031935098497779,-0.001717984887848285
-0.0022675,7.031935098497779,-0.001717984887848285
-0.00226625,7.028218736197095,-0.001717984887848285
-0.002265,7.035651460798463,-0.0020526244250902
-0.00226375,7.028218736197095,-0.001717984887848285
-0.0022625,7.031935098497779,-0.0020526244250902
-0.00226125,7.031935098497779,-0.0020526244250902
-0.00226,7.031935098497779,-0.001717984887848285
-0.00225875,7.028218736197095,-0.001717984887848285
-0.0022575,7.035651460798463,-0.0020526244250902
-0.00225625,7.031935098497779,-0.002387263962332115
-0.002255,7.031935098497779,-0.0020526244250902
-0.00225375,7.031935098497779,-0.0020526244250902
-0.0022525,7.031935098497779,-0.001717984887848285
-0.00225125,7.035651460798463,-0.00138334535060637
-0.00225,7.035651460798463,-0.00138334535060637
-0.00224875,7.039367823099147,-0.0020526244250902
-0.0022475,7.031935098497779,-0.001717984887848285
-0.00224625,7.031935098497779,-0.001717984887848285
-0.002245,7.035651460798463,-0.001717984887848285
-0.00224375,7.039367823099147,-0.0020526244250902
-0.0022425,7.039367823099147,-0.00138334535060637
-0.00224125,7.031935098497779,-0.00138334535060637
-0.00224,7.031935098497779,-0.001717984887848285
-0.00223875,7.028218736197095,-0.002387263962332115
-0.0022375,7.035651460798463,-0.002387263962332115
-0.00223625,7.028218736197095,-0.002387263962332115
-0.002235,7.028218736197095,-0.001717984887848285
-0.00223375,7.031935098497779,-0.0020526244250902
-0.0022325,7.031935098497779,-0.0020526244250902
-0.00223125,7.031935098497779,-0.001717984887848285
-0.00223,7.035651460798463,-0.0020526244250902
-0.00222875,7.031935098497779,-0.0020526244250902
-0.0022275,7.031935098497779,-0.0020526244250902
-0.00222625,7.031935098497779,-0.001717984887848285
-0.002225,7.031935098497779,-0.002387263962332115
-0.00222375,7.028218736197095,-0.0020526244250902
-0.0022225,7.028218736197095,-0.001717984887848285
-0.00222125,7.035651460798463,-0.001717984887848285
-0.00222,7.035651460798463,-0.00138334535060637
-0.00221875,7.035651460798463,-0.001717984887848285
-0.0022175,7.035651460798463,-0.0020526244250902
-0.00221625,7.035651460798463,-0.001717984887848285
-0.002215,7.035651460798463,-0.002387263962332115
-0.00221375,7.031935098497779,-0.0020526244250902
-0.0022125,7.035651460798463,-0.002387263962332115
-0.00221125,7.031935098497779,-0.0020526244250902
-0.00221,7.035651460798463,-0.0020526244250902
-0.00220875,7.035651460798463,-0.0020526244250902
-0.0022075,7.031935098497779,-0.001717984887848285
-0.00220625,7.039367823099147,-0.0020526244250902
-0.002205,7.035651460798463,-0.001717984887848285
-0.00220375,7.035651460798463,-0.0020526244250902
-0.0022025,7.039367823099147,-0.001717984887848285
-0.00220125,7.039367823099147,-0.002387263962332115
-0.0022,7.031935098497779,-0.001717984887848285
-0.00219875,7.035651460798463,-0.001048705813364455
-0.0021975,7.031935098497779,-0.001717984887848285
-0.00219625,7.035651460798463,-0.0020526244250902
-0.002195,7.035651460798463,-0.001717984887848285
-0.00219375,7.039367823099147,-0.0020526244250902
-0.0021925,7.031935098497779,-0.0020526244250902
-0.00219125,7.028218736197095,-0.001717984887848285
-0.00219,7.031935098497779,-0.002387263962332115
-0.00218875,7.035651460798463,-0.0020526244250902
-0.0021875,7.039367823099147,-0.0020526244250902
-0.00218625,7.031935098497779,-0.002387263962332115
-0.002185,7.031935098497779,-0.002387263962332115
-0.00218375,7.031935098497779,-0.001048705813364455
-0.0021825,7.035651460798463,-0.001717984887848285
-0.00218125,7.035651460798463,-0.001717984887848285
-0.00218,7.035651460798463,-0.0020526244250902
-0.00217875,7.031935098497779,-0.0020526244250902
-0.0021775,7.035651460798463,-0.00138334535060637
-0.00217625,7.031935098497779,-0.00138334535060637
-0.002175,7.031935098497779,-0.001717984887848285
-0.00217375,7.031935098497779,-0.0020526244250902
-0.0021725,7.031935098497779,-0.001717984887848285
-0.00217125,7.031935098497779,-0.0020526244250902
-0.00217,7.031935098497779,-0.002387263962332115
-0.00216875,7.031935098497779,-0.0020526244250902
-0.0021675,7.04308418539983,-0.001717984887848285
-0.00216625,7.04308418539983,-0.001717984887848285
-0.002165,7.035651460798463,-0.001717984887848285
-0.00216375,7.035651460798463,-0.002387263962332115
-0.0021625,7.035651460798463,-0.0020526244250902
-0.00216125,7.031935098497779,-0.001717984887848285
-0.00216,7.031935098497779,-0.001717984887848285
-0.00215875,7.035651460798463,-0.00138334535060637
-0.0021575,7.035651460798463,-0.00138334535060637
-0.00215625,7.035651460798463,-0.001717984887848285
-0.002155,7.039367823099147,-0.0020526244250902
-0.00215375,7.035651460798463,-0.001717984887848285
-0.0021525,7.035651460798463,-0.001717984887848285
-0.00215125,7.031935098497779,-0.001717984887848285
-0.00215,7.031935098497779,-0.001717984887848285
-0.00214875,7.031935098497779,-0.0020526244250902
-0.0021475,7.031935098497779,-0.0020526244250902
-0.00214625,7.031935098497779,-0.001717984887848285
-0.002145,7.035651460798463,-0.0020526244250902
-0.00214375,7.039367823099147,-0.0020526244250902
-0.0021425,7.035651460798463,-0.002387263962332115
-0.00214125,7.035651460798463,-0.0020526244250902
-0.00214,7.035651460798463,-0.0020526244250902
-0.00213875,7.035651460798463,-0.001717984887848285
-0.0021375,7.028218736197095,-0.0020526244250902
-0.00213625,7.031935098497779,-0.0020526244250902
-0.002135,7.031935098497779,-0.001717984887848285
-0.00213375,7.028218736197095,-0.001717984887848285
-0.0021325,7.035651460798463,-0.001717984887848285
-0.00213125,7.031935098497779,-0.001717984887848285
-0.00213,7.035651460798463,-0.0020526244250902
-0.00212875,7.031935098497779,-0.002387263962332115
-0.0021275,7.035651460798463,-0.0020526244250902
-0.00212625,7.028218736197095,-0.001717984887848285
-0.002125,7.031935098497779,-0.0020526244250902
-0.00212375,7.031935098497779,-0.0020526244250902
-0.0021225,7.028218736197095,-0.00272190349957403
-0.00212125,7.031935098497779,-0.002387263962332115
-0.00212,7.039367823099147,-0.0020526244250902
-0.00211875,7.028218736197095,-0.0020526244250902
-0.0021175,7.035651460798463,-0.0020526244250902
-0.00211625,7.039367823099147,-0.001717984887848285
-0.002115,7.035651460798463,-0.001717984887848285
-0.00211375,7.035651460798463,-0.0020526244250902
-0.0021125,7.035651460798463,-0.00138334535060637
-0.00211125,7.035651460798463,-0.001717984887848285
-0.00211,7.039367823099147,-0.0020526244250902
-0.00210875,7.039367823099147,-0.0020526244250902
-0.0021075,7.035651460798463,-0.0020526244250902
-0.00210625,7.035651460798463,-0.0020526244250902
-0.002105,7.035651460798463,-0.0020526244250902
-0.00210375,7.035651460798463,-0.0020526244250902
-0.0021025,7.035651460798463,-0.0020526244250902
-0.00210125,7.031935098497779,-0.002387263962332115
-0.0021,7.031935098497779,-0.002387263962332115
-0.00209875,7.035651460798463,-0.001717984887848285
-0.0020975,7.035651460798463,-0.0020526244250902
-0.00209625,7.035651460798463,-0.0020526244250902
-0.002095,7.031935098497779,-0.001717984887848285
-0.00209375,7.035651460798463,-0.001717984887848285
-0.0020925,7.039367823099147,-0.001717984887848285
-0.00209125,7.031935098497779,-0.001717984887848285
-0.00209,7.031935098497779,-0.001717984887848285
-0.00208875,7.031935098497779,-0.0020526244250902
-0.0020875,7.031935098497779,-0.0020526244250902
-0.00208625,7.035651460798463,-0.0020526244250902
-0.002085,7.035651460798463,-0.002387263962332115
-0.00208375,7.039367823099147,-0.001717984887848285
-0.0020825,7.035651460798463,-0.002387263962332115
-0.00208125,7.035651460798463,-0.001717984887848285
-0.00208,7.031935098497779,-0.002387263962332115
-0.00207875,7.031935098497779,-0.0020526244250902
-0.0020775,7.035651460798463,-0.00272190349957403
-0.00207625,7.039367823099147,-0.0020526244250902
-0.002075,7.039367823099147,-0.001717984887848285
-0.00207375,7.035651460798463,-0.0020526244250902
-0.0020725,7.035651460798463,-0.002387263962332115
-0.00207125,7.031935098497779,-0.0020526244250902
-0.00207,7.031935098497779,-0.002387263962332115
-0.00206875,7.031935098497779,-0.001717984887848285
-0.0020675,7.035651460798463,-0.001717984887848285
-0.00206625,7.028218736197095,-0.001717984887848285
-0.002065,7.031935098497779,-0.002387263962332115
-0.00206375,7.031935098497779,-0.001717984887848285
-0.0020625,7.035651460798463,-0.0020526244250902
-0.00206125,7.031935098497779,-0.0020526244250902
-0.00206,7.031935098497779,-0.001717984887848285
-0.00205875,7.035651460798463,-0.0020526244250902
-0.0020575,7.035651460798463,-0.002387263962332115
-0.00205625,7.039367823099147,-0.001717984887848285
-0.002055,7.031935098497779,-0.0020526244250902
-0.00205375,7.024502373896412,-0.001717984887848285
-0.0020525,7.031935098497779,-0.002387263962332115
-0.00205125,7.031935098497779,-0.001717984887848285
-0.00205,7.031935098497779,-0.001717984887848285
-0.00204875,7.035651460798463,-0.0020526244250902
-0.0020475,7.031935098497779,-0.001717984887848285
-0.00204625,7.028218736197095,-0.002387263962332115
-0.002045,7.031935098497779,-0.001717984887848285
-0.00204375,7.035651460798463,-0.001717984887848285
-0.0020425,7.031935098497779,-0.002387263962332115
-0.00204125,7.031935098497779,-0.0020526244250902
-0.00204,7.028218736197095,-0.0020526244250902
-0.00203875,7.031935098497779,-0.001717984887848285
-0.0020375,7.035651460798463,-0.001717984887848285
-0.00203625,7.031935098497779,-0.002387263962332115
-0.002035,7.039367823099147,-0.0020526244250902
-0.00203375,7.035651460798463,-0.001717984887848285
-0.0020325,7.028218736197095,-0.00138334535060637
-0.00203125,7.028218736197095,-0.001717984887848285
-0.00203,7.028218736197095,-0.0020526244250902
-0.00202875,7.031935098497779,-0.00138334535060637
-0.0020275,7.028218736197095,-0.001717984887848285
-0.00202625,7.031935098497779,-0.00138334535060637
-0.002025,7.028218736197095,-0.00138334535060637
-0.00202375,7.031935098497779,-0.00138334535060637
-0.0020225,7.031935098497779,-0.0020526244250902
-0.00202125,7.031935098497779,-0.002387263962332115
-0.00202,7.035651460798463,-0.001717984887848285
-0.00201875,7.028218736197095,-0.001717984887848285
-0.0020175,7.031935098497779,-0.002387263962332115
-0.00201625,7.028218736197095,-0.0020526244250902
-0.002015,7.031935098497779,-0.0020526244250902
-0.00201375,7.028218736197095,-0.0020526244250902
-0.0020125,7.035651460798463,-0.002387263962332115
-0.00201125,7.035651460798463,-0.0020526244250902
-0.00201,7.035651460798463,-0.0020526244250902
-0.00200875,7.031935098497779,-0.001717984887848285
-0.0020075,7.031935098497779,-0.001717984887848285
-0.00200625,7.031935098497779,-0.00138334535060637
-0.002005,7.031935098497779,-0.0020526244250902
-0.00200375,7.039367823099147,-0.001717984887848285
-0.0020025,7.039367823099147,-0.0020526244250902
-0.00200125,7.035651460798463,-0.0020526244250902
-0.002,7.031935098497779,-0.00138334535060637
-0.00199875,7.031935098497779,-0.0020526244250902
-0.0019975,7.035651460798463,-0.0020526244250902
-0.00199625,7.031935098497779,-0.0020526244250902
-0.001995,7.035651460798463,-0.0020526244250902
-0.00199375,7.039367823099147,-0.002387263962332115
-0.0019925,7.031935098497779,-0.0020526244250902
-0.00199125,7.031935098497779,-0.002387263962332115
-0.00199,7.031935098497779,-0.0020526244250902
-0.00198875,7.039367823099147,-0.0020526244250902
-0.0019875,7.035651460798463,-0.001717984887848285
-0.00198625,7.031935098497779,-0.001717984887848285
-0.001985,7.031935098497779,-0.0020526244250902
-0.00198375,7.035651460798463,-0.001717984887848285
-0.0019825,7.035651460798463,-0.001717984887848285
-0.00198125,7.031935098497779,-0.002387263962332115
-0.00198,7.028218736197095,-0.001717984887848285
-0.00197875,7.031935098497779,-0.0020526244250902
-0.0019775,7.035651460798463,-0.0020526244250902
-0.00197625,7.031935098497779,-0.001717984887848285
-0.001975,7.031935098497779,-0.0020526244250902
-0.00197375,7.031935098497779,-0.0020526244250902
-0.0019725,7.031935098497779,-0.001717984887848285
-0.00197125,7.035651460798463,-0.0020526244250902
-0.00197,7.031935098497779,-0.001717984887848285
-0.00196875,7.031935098497779,-0.0020526244250902
-0.0019675,7.028218736197095,-0.001717984887848285
-0.00196625,7.031935098497779,-0.00138334535060637
-0.001965,7.035651460798463,-0.001048705813364455
-0.00196375,7.031935098497779,-0.001717984887848285
-0.0019625,7.028218736197095,-0.0020526244250902
-0.00196125,7.035651460798463,-0.001717984887848285
-0.00196,7.039367823099147,-0.002387263962332115
-0.00195875,7.031935098497779,-0.001717984887848285
-0.0019575,7.031935098497779,-0.002387263962332115
-0.00195625,7.031935098497779,-0.0020526244250902
-0.001955,7.031935098497779,-0.00272190349957403
-0.00195375,7.031935098497779,-0.002387263962332115
-0.0019525,7.031935098497779,-0.0020526244250902
-0.00195125,7.031935098497779,-0.002387263962332115
-0.00195,7.039367823099147,-0.002387263962332115
-0.00194875,7.031935098497779,-0.001717984887848285
-0.0019475,7.031935098497779,-0.0020526244250902
-0.00194625,7.028218736197095,-0.0020526244250902
-0.001945,7.028218736197095,-0.00138334535060637
-0.00194375,7.031935098497779,-0.001717984887848285
-0.0019425,7.035651460798463,-0.0020526244250902
-0.00194125,7.031935098497779,-0.00138334535060637
-0.00194,7.035651460798463,-0.001717984887848285
-0.00193875,7.031935098497779,-0.001717984887848285
-0.0019375,7.035651460798463,-0.001717984887848285
-0.00193625,7.031935098497779,-0.0020526244250902
-0.001935,7.035651460798463,-0.001717984887848285
-0.00193375,7.035651460798463,-0.001717984887848285
-0.0019325,7.035651460798463,-0.0020526244250902
-0.00193125,7.028218736197095,-0.002387263962332115
-0.00193,7.031935098497779,-0.002387263962332115
-0.00192875,7.035651460798463,-0.0020526244250902
-0.0019275,7.031935098497779,-0.00272190349957403
-0.00192625,7.031935098497779,-0.0020526244250902
-0.001925,7.031935098497779,-0.001717984887848285
-0.00192375,7.031935098497779,-0.001717984887848285
-0.0019225,7.031935098497779,-0.0020526244250902
-0.00192125,7.031935098497779,-0.0020526244250902
-0.00192,7.035651460798463,-0.0020526244250902
-0.00191875,7.031935098497779,-0.001717984887848285
-0.0019175,7.035651460798463,-0.001717984887848285
-0.00191625,7.031935098497779,-0.0020526244250902
-0.001915,7.028218736197095,-0.0020526244250902
-0.00191375,7.028218736197095,-0.0020526244250902
-0.0019125,7.028218736197095,-0.002387263962332115
-0.00191125,7.035651460798463,-0.0020526244250902
-0.00191,7.031935098497779,-0.002387263962332115
-0.00190875,7.028218736197095,-0.001717984887848285
-0.0019075,7.035651460798463,-0.001717984887848285
-0.00190625,7.031935098497779,-0.0020526244250902
-0.001905,7.035651460798463,-0.0020526244250902
-0.00190375,7.031935098497779,-0.001717984887848285
-0.0019025,7.031935098497779,-0.001717984887848285
-0.00190125,7.031935098497779,-0.002387263962332115
-0.0019,7.035651460798463,-0.0020526244250902
-0.00189875,7.031935098497779,-0.001717984887848285
-0.0018975,7.031935098497779,-0.001717984887848285
-0.00189625,7.031935098497779,-0.001717984887848285
-0.001895,7.031935098497779,-0.00138334535060637
-0.00189375,7.035651460798463,-0.0020526244250902
-0.0018925,7.031935098497779,-0.0020526244250902
-0.00189125,7.031935098497779,-0.002387263962332115
-0.00189,7.035651460798463,-0.002387263962332115
-0.00188875,7.031935098497779,-0.0020526244250902
-0.0018875,7.031935098497779,-0.001717984887848285
-0.00188625,7.035651460798463,-0.001717984887848285
-0.001885,7.031935098497779,-0.001717984887848285
-0.00188375,7.031935098497779,-0.002387263962332115
-0.0018825,7.031935098497779,-0.0020526244250902
-0.00188125,7.035651460798463,-0.0020526244250902
-0.00188,7.035651460798463,-0.001717984887848285
-0.00187875,7.035651460798463,-0.0020526244250902
-0.0018775,7.039367823099147,-0.002387263962332115
-0.00187625,7.031935098497779,-0.002387263962332115
