#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AE070F
#Date Time: 2025-04-30 10:11:35.613
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: -2 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#Time (s),Channel 1 (V),Channel 2 (V)
0.0005476923529411764,0.2199292730017821,-0.2951968590490077
0.0005483223529411765,0.2162156931305451,-0.2985432544214269
0.0005489523529411764,0.2135149077696454,-0.301889649793846
0.0005495823529411765,0.2101389260685209,-0.3055706847035071
0.0005502123529411764,0.2071005425375088,-0.3092517196131682
0.0005508423529411765,0.2040621590064967,-0.313602033597313
0.0005514723529411764,0.201361373645597,-0.3179523475814579
0.0005521023529411765,0.1979853919444725,-0.3212987429538771
0.0005527323529411764,0.1949470084134604,-0.3249797778635382
0.0005533623529411765,0.1915710267123358,-0.3279915336987154
0.0005539923529411764,0.1881950450112112,-0.3320072081456183
0.0005546223529411765,0.1844814651399742,-0.3353536035180375
0.0005552523529411764,0.1811054834388497,-0.3397039175021824
0.0005558823529411764,0.1787422962480625,-0.3433849524118435
0.0005565123529411764,0.1750287163768254,-0.3477352663959883
0.0005571423529411764,0.1713151365055884,-0.3504123826939237
0.0005577723529411765,0.1676015566343514,-0.3537587780663428
0.0005584023529411764,0.1652383694435642,-0.3581090920504877
0.0005590323529411765,0.1615247895723272,-0.3624594060346326
0.0005596623529411764,0.1581488078712026,-0.3668097200187775
0.0005602923529411765,0.1547728261700781,-0.3708253944656805
0.0005609223529411764,0.1520720408091784,-0.3738371503008577
0.0005615523529411765,0.1486960591080539,-0.3765142665987931
0.0005621823529411764,0.1449824792368169,-0.3811992201201799
0.0005628123529411765,0.1412688993655798,-0.384545615492599
0.0005634423529411764,0.1389057121747926,-0.3882266504022601
0.0005640723529411765,0.1358673286437805,-0.3919076853119212
0.0005647023529411764,0.1328289451127684,-0.3955887202215822
0.0005653323529411765,0.128777767071419,-0.3986004760567595
0.0005659623529411764,0.1254017853702944,-0.4029507900409043
0.0005665923529411765,0.1227010000093948,-0.4059625458760815
0.0005672223529411764,0.1196626164783827,-0.4093089412485007
0.0005678523529411765,0.1162866347772581,-0.4143285343071295
0.0005684823529411764,0.1125730549060211,-0.4180095692167905
0.0005691123529411765,0.1091970732048965,-0.4203520459774839
0.0005697423529411764,0.105821091503772,-0.4236984413499031
0.0005703723529411765,0.1031203061428723,-0.4273794762595641
0.0005710023529411764,0.0994067262716353,-0.4313951507064671
0.0005716323529411765,0.09603074457051075,-0.4354108251533701
0.0005722623529411764,0.09265476286938618,-0.4390918600630311
0.0005728923529411765,0.08961637933837407,-0.4410996972864826
0.0005735223529411764,0.08624039763724953,-0.4447807321961437
0.0005741523529411765,0.08286441593612495,-0.4487964066430467
0.0005747823529411764,0.07982603240511285,-0.4528120810899497
